12:15:58.928 [FXGL Launcher Thread     ] DEBUG FXGL                 - FXGL logger initialized
12:15:58.931 [FXGL Launcher Thread     ] DEBUG FXGL                 - Service <<AudioPlayer>> initialized
12:15:58.932 [FXGL Launcher Thread     ] DEBUG FXGLAssetLoader      - Asset cacheSize=35
12:15:58.932 [FXGL Launcher Thread     ] DEBUG FXGL                 - Service <<AssetLoader>> initialized
12:15:58.933 [FXGL Launcher Thread     ] DEBUG FXGL                 - Service <<EventBus>> initialized
12:15:58.935 [FXGL Launcher Thread     ] DEBUG FXGLAssetLoader      - Loading from disk: /assets/ui/cursors/fxgl_default.png
12:15:58.950 [FXGL Launcher Thread     ] DEBUG FXGLAssetLoader      - Loading from disk: /assets/sounds/core/notification.wav
12:15:58.966 [FXGL Launcher Thread     ] DEBUG FXGLAssetLoader      - Loading from disk: /assets/sounds/menu/select.wav
12:15:58.967 [FXGL Launcher Thread     ] DEBUG FXGLAssetLoader      - Loading from disk: /assets/sounds/menu/back.wav
12:15:58.968 [FXGL Launcher Thread     ] DEBUG FXGLAssetLoader      - Loading from disk: /assets/sounds/menu/press.wav
12:15:58.970 [FXGL Launcher Thread     ] DEBUG FXGLAssetLoader      - Loading from disk: /assets/ui/fonts/Copperplate_Gothic_Light_Regular.ttf
12:15:59.092 [FXGL Launcher Thread     ] DEBUG FXGLAssetLoader      - Loading from disk: /assets/ui/fonts/lucida_console.ttf
12:15:59.105 [FXGL Launcher Thread     ] DEBUG FXGLAssetLoader      - Loading from disk: /assets/ui/css/fxgl_dark.css
12:15:59.106 [FXGL Launcher Thread     ] DEBUG FXGLAssetLoader      - Loading from disk: /assets/ui/icons/fxgl_icon.png
12:15:59.118 [FXGL Launcher Thread     ] DEBUG FXGLDisplay          - Using CSS: CSS(externalForm=jar:file:/C:/Users/lukel/Documents/Programming/CellularAutomata/More1DAutomata/lib/fxgl-0.3.4-uber.jar!/assets/ui/css/fxgl_dark.css)
12:15:59.119 [FXGL Launcher Thread     ] DEBUG FXGL                 - Service <<Display>> initialized
12:15:59.121 [FXGL Launcher Thread     ] DEBUG FXGL                 - Service <<Executor>> initialized
12:15:59.127 [FXGL Launcher Thread     ] DEBUG FXGL                 - Service <<NotificationService>> initialized
12:15:59.128 [FXGL Launcher Thread     ] DEBUG FXGL                 - Service <<Net>> initialized
12:15:59.143 [FXGL Launcher Thread     ] DEBUG FXGL                 - Service <<Gameplay>> initialized
12:15:59.149 [FXGL Launcher Thread     ] DEBUG FXGLPooler           - Default pool size for objects = 128
12:15:59.149 [FXGL Launcher Thread     ] DEBUG FXGL                 - Service <<Pooler>> initialized
12:15:59.150 [FXGL Launcher Thread     ] DEBUG FXGL                 - Service <<ExceptionHandler>> initialized
12:15:59.150 [FXGL Launcher Thread     ] DEBUG FXGL                 - Service <<UIFactory>> initialized
12:15:59.150 [FXGL Launcher Thread     ] DEBUG FXGL                 - Service <<DialogFactory>> initialized
12:15:59.150 [FXGL Launcher Thread     ] DEBUG FXGL                 - Service <<SceneFactory>> initialized
12:15:59.150 [FXGL Launcher Thread     ] DEBUG FXGL                 - Loading FXGL system data
12:15:59.153 [FXGL Launcher Thread     ] DEBUG IOTask               - Executing task: readDataTask(system/fxgl.bundle)
12:15:59.155 [FXGL Launcher Thread     ] DEBUG FS                   - Reading from: system\fxgl.bundle
12:15:59.163 [FXGL Launcher Thread     ] DEBUG IOTask               - Task succeeded: readDataTask(system/fxgl.bundle)
12:15:59.163 [FXGL Launcher Thread     ] DEBUG Bundle               - Logging bundle: FXGL
12:15:59.164 [FXGL Launcher Thread     ] DEBUG Bundle               - FXGL.offline.timer.version.check=2017-07-11T23:54:35.862
12:15:59.164 [FXGL Launcher Thread     ] DEBUG GameApplication      - FXGL configuration complete
12:15:59.164 [FXGL Launcher Thread     ] INFO  GameApplication      - FXGL configuration took:  0.666 sec
12:15:59.164 [FXGL Launcher Thread     ] DEBUG GameApplication      - Logging game settings
Title: Elementary Cellular Automata
Version: 1.0
Width: 1000
Height: 1015
Fullscreen: false
Intro: false
Menus: false
Profiling: false
App Mode: DEVELOPER
Menu Style: FXGL_DEFAULT
Menu Key: ESCAPE
Services: []
12:15:59.175 [FXGL Launcher Thread     ] DEBUG GameApplication      - Configuring GameApplication
12:15:59.176 [FXGL Launcher Thread     ] DEBUG AppStateMachine      - Initializing application states
12:15:59.178 [FXGL Launcher Thread     ] DEBUG FXGLAssetLoader      - Loading from disk: /assets/ui/cursors/fxgl_default.png
12:15:59.181 [FXGL Launcher Thread     ] DEBUG FXGLAssetLoader      - Loading from disk: /assets/ui/cursors/fxgl_default.png
12:15:59.219 [FXGL Launcher Thread     ] DEBUG GameWorld            - Game world initialized
12:15:59.252 [FXGL Launcher Thread     ] DEBUG PhysicsWorld         - Physics world initialized: appHeight=1015, physics.ppm=50.0
12:15:59.260 [FXGL Launcher Thread     ] DEBUG FXGLAssetLoader      - Loading from disk: /assets/ui/cursors/fxgl_default.png
12:15:59.276 [FXGL Launcher Thread     ] DEBUG GameScene            - Game scene initialized: 1000x1015
12:15:59.293 [FXGL Launcher Thread     ] DEBUG Input                - Registered new binding: Pause - Esc
12:15:59.305 [FXGL Launcher Thread     ] INFO  GameApplication      - Game configuration took:  0.129 sec
12:15:59.312 [JavaFX Application Thread] DEBUG FXGLDisplay          - Target size: DoubleProperty [value: 1000.0] x DoubleProperty [value: 1015.0] @ 1.0
12:22:34.470 [JavaFX Application Thread] DEBUG GameScene            - Creating render group for layer: BACKGROUND(1000)
12:22:43.433 [JavaFX Application Thread] DEBUG GameWorld            - Resetting game world
12:22:47.880 [JavaFX Application Thread] DEBUG PhysicsWorld         - Resetting physics world
12:22:47.880 [JavaFX Application Thread] DEBUG GameScene            - Resetting game scene
12:22:47.881 [JavaFX Application Thread] DEBUG GameScene            - Creating render group for layer: BACKGROUND(1000)
12:22:53.074 [JavaFX Application Thread] DEBUG GameWorld            - Resetting game world
12:22:54.951 [JavaFX Application Thread] DEBUG PhysicsWorld         - Resetting physics world
12:22:54.951 [JavaFX Application Thread] DEBUG GameScene            - Resetting game scene
12:22:54.951 [JavaFX Application Thread] DEBUG GameScene            - Creating render group for layer: BACKGROUND(1000)
12:22:58.255 [JavaFX Application Thread] DEBUG GameWorld            - Resetting game world
12:22:58.258 [JavaFX Application Thread] DEBUG PhysicsWorld         - Resetting physics world
12:22:58.259 [JavaFX Application Thread] DEBUG GameScene            - Resetting game scene
12:22:58.259 [JavaFX Application Thread] DEBUG GameScene            - Creating render group for layer: BACKGROUND(1000)
12:23:02.738 [JavaFX Application Thread] DEBUG GameWorld            - Resetting game world
12:23:05.032 [JavaFX Application Thread] DEBUG PhysicsWorld         - Resetting physics world
12:23:05.032 [JavaFX Application Thread] DEBUG GameScene            - Resetting game scene
12:23:05.032 [JavaFX Application Thread] DEBUG GameScene            - Creating render group for layer: BACKGROUND(1000)
12:23:07.968 [JavaFX Application Thread] DEBUG GameWorld            - Resetting game world
12:23:08.660 [JavaFX Application Thread] DEBUG PhysicsWorld         - Resetting physics world
12:23:08.660 [JavaFX Application Thread] DEBUG GameScene            - Resetting game scene
12:23:08.660 [JavaFX Application Thread] DEBUG GameScene            - Creating render group for layer: BACKGROUND(1000)
12:23:08.799 [JavaFX Application Thread] DEBUG GameWorld            - Resetting game world
12:23:08.800 [JavaFX Application Thread] DEBUG PhysicsWorld         - Resetting physics world
12:23:08.800 [JavaFX Application Thread] DEBUG GameScene            - Resetting game scene
12:23:08.800 [JavaFX Application Thread] DEBUG GameScene            - Creating render group for layer: BACKGROUND(1000)
12:23:11.414 [JavaFX Application Thread] DEBUG GameWorld            - Resetting game world
12:23:12.503 [JavaFX Application Thread] DEBUG PhysicsWorld         - Resetting physics world
12:23:12.503 [JavaFX Application Thread] DEBUG GameScene            - Resetting game scene
12:23:12.504 [JavaFX Application Thread] DEBUG GameScene            - Creating render group for layer: BACKGROUND(1000)
12:23:14.489 [JavaFX Application Thread] DEBUG GameWorld            - Resetting game world
12:23:15.510 [JavaFX Application Thread] DEBUG PhysicsWorld         - Resetting physics world
12:23:15.510 [JavaFX Application Thread] DEBUG GameScene            - Resetting game scene
12:23:15.511 [JavaFX Application Thread] DEBUG GameScene            - Creating render group for layer: BACKGROUND(1000)
12:23:17.528 [JavaFX Application Thread] DEBUG GameWorld            - Resetting game world
12:23:18.337 [JavaFX Application Thread] DEBUG PhysicsWorld         - Resetting physics world
12:23:18.337 [JavaFX Application Thread] DEBUG GameScene            - Resetting game scene
12:23:18.337 [JavaFX Application Thread] DEBUG GameScene            - Creating render group for layer: BACKGROUND(1000)
12:23:18.472 [JavaFX Application Thread] DEBUG GameWorld            - Resetting game world
12:23:18.473 [JavaFX Application Thread] DEBUG PhysicsWorld         - Resetting physics world
12:23:18.473 [JavaFX Application Thread] DEBUG GameScene            - Resetting game scene
12:23:18.473 [JavaFX Application Thread] DEBUG GameScene            - Creating render group for layer: BACKGROUND(1000)
12:23:21.780 [JavaFX Application Thread] DEBUG GameWorld            - Resetting game world
12:23:22.859 [JavaFX Application Thread] DEBUG PhysicsWorld         - Resetting physics world
12:23:22.859 [JavaFX Application Thread] DEBUG GameScene            - Resetting game scene
12:23:22.859 [JavaFX Application Thread] DEBUG GameScene            - Creating render group for layer: BACKGROUND(1000)
12:23:26.131 [JavaFX Application Thread] DEBUG GameWorld            - Resetting game world
12:23:27.775 [JavaFX Application Thread] DEBUG PhysicsWorld         - Resetting physics world
12:23:27.775 [JavaFX Application Thread] DEBUG GameScene            - Resetting game scene
12:23:27.776 [JavaFX Application Thread] DEBUG GameScene            - Creating render group for layer: BACKGROUND(1000)
12:23:29.030 [JavaFX Application Thread] DEBUG GameWorld            - Resetting game world
12:23:29.522 [JavaFX Application Thread] DEBUG PhysicsWorld         - Resetting physics world
12:23:29.522 [JavaFX Application Thread] DEBUG GameScene            - Resetting game scene
12:23:29.523 [JavaFX Application Thread] DEBUG GameScene            - Creating render group for layer: BACKGROUND(1000)
12:23:29.678 [JavaFX Application Thread] DEBUG GameWorld            - Resetting game world
12:23:29.680 [JavaFX Application Thread] DEBUG PhysicsWorld         - Resetting physics world
12:23:29.680 [JavaFX Application Thread] DEBUG GameScene            - Resetting game scene
12:23:29.680 [JavaFX Application Thread] DEBUG GameScene            - Creating render group for layer: BACKGROUND(1000)
12:23:33.825 [JavaFX Application Thread] DEBUG GameWorld            - Resetting game world
12:23:36.081 [JavaFX Application Thread] DEBUG PhysicsWorld         - Resetting physics world
12:23:36.081 [JavaFX Application Thread] DEBUG GameScene            - Resetting game scene
12:23:36.081 [JavaFX Application Thread] DEBUG GameScene            - Creating render group for layer: BACKGROUND(1000)
12:23:38.770 [JavaFX Application Thread] DEBUG GameWorld            - Resetting game world
12:23:40.436 [JavaFX Application Thread] DEBUG PhysicsWorld         - Resetting physics world
12:23:40.436 [JavaFX Application Thread] DEBUG GameScene            - Resetting game scene
12:23:40.436 [JavaFX Application Thread] DEBUG GameScene            - Creating render group for layer: BACKGROUND(1000)
12:23:42.587 [JavaFX Application Thread] DEBUG GameWorld            - Resetting game world
12:23:43.703 [JavaFX Application Thread] DEBUG PhysicsWorld         - Resetting physics world
12:23:43.703 [JavaFX Application Thread] DEBUG GameScene            - Resetting game scene
12:23:43.703 [JavaFX Application Thread] DEBUG GameScene            - Creating render group for layer: BACKGROUND(1000)
12:23:43.847 [JavaFX Application Thread] DEBUG GameWorld            - Resetting game world
12:23:43.848 [JavaFX Application Thread] DEBUG PhysicsWorld         - Resetting physics world
12:23:43.848 [JavaFX Application Thread] DEBUG GameScene            - Resetting game scene
12:23:43.848 [JavaFX Application Thread] DEBUG GameScene            - Creating render group for layer: BACKGROUND(1000)
12:23:47.000 [JavaFX Application Thread] DEBUG GameWorld            - Resetting game world
12:23:47.539 [JavaFX Application Thread] DEBUG PhysicsWorld         - Resetting physics world
12:23:47.539 [JavaFX Application Thread] DEBUG GameScene            - Resetting game scene
12:23:47.539 [JavaFX Application Thread] DEBUG GameScene            - Creating render group for layer: BACKGROUND(1000)
12:23:51.345 [JavaFX Application Thread] DEBUG GameWorld            - Resetting game world
12:23:52.564 [JavaFX Application Thread] DEBUG PhysicsWorld         - Resetting physics world
12:23:52.564 [JavaFX Application Thread] DEBUG GameScene            - Resetting game scene
12:23:52.565 [JavaFX Application Thread] DEBUG GameScene            - Creating render group for layer: BACKGROUND(1000)
12:23:56.745 [JavaFX Application Thread] DEBUG GameWorld            - Resetting game world
12:23:57.774 [JavaFX Application Thread] DEBUG PhysicsWorld         - Resetting physics world
12:23:57.774 [JavaFX Application Thread] DEBUG GameScene            - Resetting game scene
12:23:57.774 [JavaFX Application Thread] DEBUG GameScene            - Creating render group for layer: BACKGROUND(1000)
12:24:01.177 [JavaFX Application Thread] DEBUG GameWorld            - Resetting game world
12:24:01.817 [JavaFX Application Thread] DEBUG PhysicsWorld         - Resetting physics world
12:24:01.817 [JavaFX Application Thread] DEBUG GameScene            - Resetting game scene
12:24:01.817 [JavaFX Application Thread] DEBUG GameScene            - Creating render group for layer: BACKGROUND(1000)
12:24:05.122 [JavaFX Application Thread] DEBUG GameWorld            - Resetting game world
12:24:05.122 [JavaFX Application Thread] DEBUG PhysicsWorld         - Resetting physics world
12:24:05.122 [JavaFX Application Thread] DEBUG GameScene            - Resetting game scene
12:24:05.122 [JavaFX Application Thread] DEBUG GameScene            - Creating render group for layer: BACKGROUND(1000)
12:24:09.653 [JavaFX Application Thread] DEBUG GameWorld            - Resetting game world
12:24:10.592 [JavaFX Application Thread] DEBUG PhysicsWorld         - Resetting physics world
12:24:10.592 [JavaFX Application Thread] DEBUG GameScene            - Resetting game scene
12:24:10.592 [JavaFX Application Thread] DEBUG GameScene            - Creating render group for layer: BACKGROUND(1000)
12:24:14.041 [JavaFX Application Thread] DEBUG GameWorld            - Resetting game world
12:24:14.683 [JavaFX Application Thread] DEBUG PhysicsWorld         - Resetting physics world
12:24:14.683 [JavaFX Application Thread] DEBUG GameScene            - Resetting game scene
12:24:14.683 [JavaFX Application Thread] DEBUG GameScene            - Creating render group for layer: BACKGROUND(1000)
12:24:19.628 [JavaFX Application Thread] DEBUG GameWorld            - Resetting game world
12:24:22.719 [JavaFX Application Thread] DEBUG PhysicsWorld         - Resetting physics world
12:24:22.719 [JavaFX Application Thread] DEBUG GameScene            - Resetting game scene
12:24:22.719 [JavaFX Application Thread] DEBUG GameScene            - Creating render group for layer: BACKGROUND(1000)
12:24:26.027 [JavaFX Application Thread] DEBUG GameWorld            - Resetting game world
12:24:26.028 [JavaFX Application Thread] DEBUG PhysicsWorld         - Resetting physics world
12:24:26.028 [JavaFX Application Thread] DEBUG GameScene            - Resetting game scene
12:24:26.028 [JavaFX Application Thread] DEBUG GameScene            - Creating render group for layer: BACKGROUND(1000)
12:24:29.375 [JavaFX Application Thread] DEBUG GameWorld            - Resetting game world
12:24:29.637 [JavaFX Application Thread] DEBUG PhysicsWorld         - Resetting physics world
12:24:29.637 [JavaFX Application Thread] DEBUG GameScene            - Resetting game scene
12:24:29.638 [JavaFX Application Thread] DEBUG GameScene            - Creating render group for layer: BACKGROUND(1000)
12:24:34.896 [JavaFX Application Thread] DEBUG GameWorld            - Resetting game world
12:24:36.043 [JavaFX Application Thread] DEBUG PhysicsWorld         - Resetting physics world
12:24:36.043 [JavaFX Application Thread] DEBUG GameScene            - Resetting game scene
12:24:36.043 [JavaFX Application Thread] DEBUG GameScene            - Creating render group for layer: BACKGROUND(1000)
12:24:40.204 [JavaFX Application Thread] DEBUG GameWorld            - Resetting game world
12:24:41.311 [JavaFX Application Thread] DEBUG PhysicsWorld         - Resetting physics world
12:24:41.311 [JavaFX Application Thread] DEBUG GameScene            - Resetting game scene
12:24:41.312 [JavaFX Application Thread] DEBUG GameScene            - Creating render group for layer: BACKGROUND(1000)
12:24:45.294 [JavaFX Application Thread] DEBUG GameWorld            - Resetting game world
12:24:46.706 [JavaFX Application Thread] DEBUG PhysicsWorld         - Resetting physics world
12:24:46.706 [JavaFX Application Thread] DEBUG GameScene            - Resetting game scene
12:24:46.706 [JavaFX Application Thread] DEBUG GameScene            - Creating render group for layer: BACKGROUND(1000)
12:24:50.872 [JavaFX Application Thread] DEBUG GameWorld            - Resetting game world
12:24:51.936 [JavaFX Application Thread] DEBUG PhysicsWorld         - Resetting physics world
12:24:51.936 [JavaFX Application Thread] DEBUG GameScene            - Resetting game scene
12:24:51.937 [JavaFX Application Thread] DEBUG GameScene            - Creating render group for layer: BACKGROUND(1000)
12:24:55.273 [JavaFX Application Thread] DEBUG GameWorld            - Resetting game world
12:24:55.655 [JavaFX Application Thread] DEBUG PhysicsWorld         - Resetting physics world
12:24:55.655 [JavaFX Application Thread] DEBUG GameScene            - Resetting game scene
12:24:55.655 [JavaFX Application Thread] DEBUG GameScene            - Creating render group for layer: BACKGROUND(1000)
12:24:59.070 [JavaFX Application Thread] DEBUG GameWorld            - Resetting game world
12:24:59.788 [JavaFX Application Thread] DEBUG PhysicsWorld         - Resetting physics world
12:24:59.788 [JavaFX Application Thread] DEBUG GameScene            - Resetting game scene
12:24:59.788 [JavaFX Application Thread] DEBUG GameScene            - Creating render group for layer: BACKGROUND(1000)
12:25:03.081 [JavaFX Application Thread] DEBUG GameWorld            - Resetting game world
12:25:03.082 [JavaFX Application Thread] DEBUG PhysicsWorld         - Resetting physics world
12:25:03.082 [JavaFX Application Thread] DEBUG GameScene            - Resetting game scene
12:25:03.082 [JavaFX Application Thread] DEBUG GameScene            - Creating render group for layer: BACKGROUND(1000)
12:25:06.418 [JavaFX Application Thread] DEBUG GameWorld            - Resetting game world
12:25:06.419 [JavaFX Application Thread] DEBUG PhysicsWorld         - Resetting physics world
12:25:06.419 [JavaFX Application Thread] DEBUG GameScene            - Resetting game scene
12:25:06.419 [JavaFX Application Thread] DEBUG GameScene            - Creating render group for layer: BACKGROUND(1000)
12:25:09.770 [JavaFX Application Thread] DEBUG GameWorld            - Resetting game world
12:25:10.190 [JavaFX Application Thread] DEBUG PhysicsWorld         - Resetting physics world
12:25:10.190 [JavaFX Application Thread] DEBUG GameScene            - Resetting game scene
12:25:10.190 [JavaFX Application Thread] DEBUG GameScene            - Creating render group for layer: BACKGROUND(1000)
12:25:14.509 [JavaFX Application Thread] DEBUG GameWorld            - Resetting game world
12:25:15.451 [JavaFX Application Thread] DEBUG PhysicsWorld         - Resetting physics world
12:25:15.451 [JavaFX Application Thread] DEBUG GameScene            - Resetting game scene
12:25:15.452 [JavaFX Application Thread] DEBUG GameScene            - Creating render group for layer: BACKGROUND(1000)
12:25:18.748 [JavaFX Application Thread] DEBUG GameWorld            - Resetting game world
12:25:18.750 [JavaFX Application Thread] DEBUG PhysicsWorld         - Resetting physics world
12:25:18.750 [JavaFX Application Thread] DEBUG GameScene            - Resetting game scene
12:25:18.750 [JavaFX Application Thread] DEBUG GameScene            - Creating render group for layer: BACKGROUND(1000)
12:25:22.084 [JavaFX Application Thread] DEBUG GameWorld            - Resetting game world
12:25:22.086 [JavaFX Application Thread] DEBUG PhysicsWorld         - Resetting physics world
12:25:22.086 [JavaFX Application Thread] DEBUG GameScene            - Resetting game scene
12:25:22.086 [JavaFX Application Thread] DEBUG GameScene            - Creating render group for layer: BACKGROUND(1000)
12:25:25.838 [JavaFX Application Thread] DEBUG GameWorld            - Resetting game world
12:25:26.883 [JavaFX Application Thread] DEBUG PhysicsWorld         - Resetting physics world
12:25:26.883 [JavaFX Application Thread] DEBUG GameScene            - Resetting game scene
12:25:26.884 [JavaFX Application Thread] DEBUG GameScene            - Creating render group for layer: BACKGROUND(1000)
12:25:31.985 [JavaFX Application Thread] DEBUG GameWorld            - Resetting game world
12:25:33.957 [JavaFX Application Thread] DEBUG PhysicsWorld         - Resetting physics world
12:25:33.957 [JavaFX Application Thread] DEBUG GameScene            - Resetting game scene
12:25:33.957 [JavaFX Application Thread] DEBUG GameScene            - Creating render group for layer: BACKGROUND(1000)
12:25:37.277 [JavaFX Application Thread] DEBUG GameWorld            - Resetting game world
12:25:37.502 [JavaFX Application Thread] DEBUG PhysicsWorld         - Resetting physics world
12:25:37.502 [JavaFX Application Thread] DEBUG GameScene            - Resetting game scene
12:25:37.502 [JavaFX Application Thread] DEBUG GameScene            - Creating render group for layer: BACKGROUND(1000)
12:25:41.386 [JavaFX Application Thread] DEBUG GameWorld            - Resetting game world
12:25:42.428 [JavaFX Application Thread] DEBUG PhysicsWorld         - Resetting physics world
12:25:42.428 [JavaFX Application Thread] DEBUG GameScene            - Resetting game scene
12:25:42.428 [JavaFX Application Thread] DEBUG GameScene            - Creating render group for layer: BACKGROUND(1000)
12:25:45.724 [JavaFX Application Thread] DEBUG GameWorld            - Resetting game world
12:25:45.725 [JavaFX Application Thread] DEBUG PhysicsWorld         - Resetting physics world
12:25:45.725 [JavaFX Application Thread] DEBUG GameScene            - Resetting game scene
12:25:45.725 [JavaFX Application Thread] DEBUG GameScene            - Creating render group for layer: BACKGROUND(1000)
12:25:49.061 [JavaFX Application Thread] DEBUG GameWorld            - Resetting game world
12:25:49.063 [JavaFX Application Thread] DEBUG PhysicsWorld         - Resetting physics world
12:25:49.063 [JavaFX Application Thread] DEBUG GameScene            - Resetting game scene
12:25:49.063 [JavaFX Application Thread] DEBUG GameScene            - Creating render group for layer: BACKGROUND(1000)
12:25:52.436 [JavaFX Application Thread] DEBUG GameWorld            - Resetting game world
12:25:52.878 [JavaFX Application Thread] DEBUG PhysicsWorld         - Resetting physics world
12:25:52.878 [JavaFX Application Thread] DEBUG GameScene            - Resetting game scene
12:25:52.878 [JavaFX Application Thread] DEBUG GameScene            - Creating render group for layer: BACKGROUND(1000)
12:25:58.066 [JavaFX Application Thread] DEBUG GameWorld            - Resetting game world
12:26:00.049 [JavaFX Application Thread] DEBUG PhysicsWorld         - Resetting physics world
12:26:00.049 [JavaFX Application Thread] DEBUG GameScene            - Resetting game scene
12:26:00.049 [JavaFX Application Thread] DEBUG GameScene            - Creating render group for layer: BACKGROUND(1000)
12:26:05.240 [JavaFX Application Thread] DEBUG GameWorld            - Resetting game world
12:26:06.608 [JavaFX Application Thread] DEBUG PhysicsWorld         - Resetting physics world
12:26:06.609 [JavaFX Application Thread] DEBUG GameScene            - Resetting game scene
12:26:06.609 [JavaFX Application Thread] DEBUG GameScene            - Creating render group for layer: BACKGROUND(1000)
12:26:09.960 [JavaFX Application Thread] DEBUG GameWorld            - Resetting game world
12:26:10.288 [JavaFX Application Thread] DEBUG PhysicsWorld         - Resetting physics world
12:26:10.288 [JavaFX Application Thread] DEBUG GameScene            - Resetting game scene
12:26:10.288 [JavaFX Application Thread] DEBUG GameScene            - Creating render group for layer: BACKGROUND(1000)
12:26:14.380 [JavaFX Application Thread] DEBUG GameWorld            - Resetting game world
12:26:15.892 [JavaFX Application Thread] DEBUG PhysicsWorld         - Resetting physics world
12:26:15.892 [JavaFX Application Thread] DEBUG GameScene            - Resetting game scene
12:26:15.892 [JavaFX Application Thread] DEBUG GameScene            - Creating render group for layer: BACKGROUND(1000)
12:26:20.956 [JavaFX Application Thread] DEBUG GameWorld            - Resetting game world
12:26:22.841 [JavaFX Application Thread] DEBUG PhysicsWorld         - Resetting physics world
12:26:22.842 [JavaFX Application Thread] DEBUG GameScene            - Resetting game scene
12:26:22.842 [JavaFX Application Thread] DEBUG GameScene            - Creating render group for layer: BACKGROUND(1000)
12:26:31.025 [JavaFX Application Thread] DEBUG GameWorld            - Resetting game world
12:26:35.246 [JavaFX Application Thread] DEBUG PhysicsWorld         - Resetting physics world
12:26:35.246 [JavaFX Application Thread] DEBUG GameScene            - Resetting game scene
12:26:35.246 [JavaFX Application Thread] DEBUG GameScene            - Creating render group for layer: BACKGROUND(1000)
12:26:38.545 [JavaFX Application Thread] DEBUG GameWorld            - Resetting game world
12:26:38.546 [JavaFX Application Thread] DEBUG PhysicsWorld         - Resetting physics world
12:26:38.546 [JavaFX Application Thread] DEBUG GameScene            - Resetting game scene
12:26:38.546 [JavaFX Application Thread] DEBUG GameScene            - Creating render group for layer: BACKGROUND(1000)
12:26:42.736 [JavaFX Application Thread] DEBUG GameWorld            - Resetting game world
12:26:44.315 [JavaFX Application Thread] DEBUG PhysicsWorld         - Resetting physics world
12:26:44.315 [JavaFX Application Thread] DEBUG GameScene            - Resetting game scene
12:26:44.316 [JavaFX Application Thread] DEBUG GameScene            - Creating render group for layer: BACKGROUND(1000)
12:26:48.423 [JavaFX Application Thread] DEBUG GameWorld            - Resetting game world
12:26:49.683 [JavaFX Application Thread] DEBUG PhysicsWorld         - Resetting physics world
12:26:49.683 [JavaFX Application Thread] DEBUG GameScene            - Resetting game scene
12:26:49.683 [JavaFX Application Thread] DEBUG GameScene            - Creating render group for layer: BACKGROUND(1000)
12:26:54.768 [JavaFX Application Thread] DEBUG GameWorld            - Resetting game world
12:26:56.972 [JavaFX Application Thread] DEBUG PhysicsWorld         - Resetting physics world
12:26:56.972 [JavaFX Application Thread] DEBUG GameScene            - Resetting game scene
12:26:56.972 [JavaFX Application Thread] DEBUG GameScene            - Creating render group for layer: BACKGROUND(1000)
12:27:00.291 [JavaFX Application Thread] DEBUG GameWorld            - Resetting game world
12:27:00.712 [JavaFX Application Thread] DEBUG PhysicsWorld         - Resetting physics world
12:27:00.713 [JavaFX Application Thread] DEBUG GameScene            - Resetting game scene
12:27:00.713 [JavaFX Application Thread] DEBUG GameScene            - Creating render group for layer: BACKGROUND(1000)
12:27:04.955 [JavaFX Application Thread] DEBUG GameWorld            - Resetting game world
12:27:05.885 [JavaFX Application Thread] DEBUG PhysicsWorld         - Resetting physics world
12:27:05.885 [JavaFX Application Thread] DEBUG GameScene            - Resetting game scene
12:27:05.885 [JavaFX Application Thread] DEBUG GameScene            - Creating render group for layer: BACKGROUND(1000)
12:27:13.917 [JavaFX Application Thread] DEBUG GameWorld            - Resetting game world
12:27:17.432 [JavaFX Application Thread] DEBUG PhysicsWorld         - Resetting physics world
12:27:17.432 [JavaFX Application Thread] DEBUG GameScene            - Resetting game scene
12:27:17.432 [JavaFX Application Thread] DEBUG GameScene            - Creating render group for layer: BACKGROUND(1000)
12:27:21.622 [JavaFX Application Thread] DEBUG GameWorld            - Resetting game world
12:27:22.659 [JavaFX Application Thread] DEBUG PhysicsWorld         - Resetting physics world
12:27:22.659 [JavaFX Application Thread] DEBUG GameScene            - Resetting game scene
12:27:22.659 [JavaFX Application Thread] DEBUG GameScene            - Creating render group for layer: BACKGROUND(1000)
12:27:25.960 [JavaFX Application Thread] DEBUG GameWorld            - Resetting game world
12:27:25.961 [JavaFX Application Thread] DEBUG PhysicsWorld         - Resetting physics world
12:27:25.961 [JavaFX Application Thread] DEBUG GameScene            - Resetting game scene
12:27:25.961 [JavaFX Application Thread] DEBUG GameScene            - Creating render group for layer: BACKGROUND(1000)
12:27:29.928 [JavaFX Application Thread] DEBUG GameWorld            - Resetting game world
12:27:30.701 [JavaFX Application Thread] DEBUG PhysicsWorld         - Resetting physics world
12:27:30.701 [JavaFX Application Thread] DEBUG GameScene            - Resetting game scene
12:27:30.701 [JavaFX Application Thread] DEBUG GameScene            - Creating render group for layer: BACKGROUND(1000)
12:27:34.084 [JavaFX Application Thread] DEBUG GameWorld            - Resetting game world
12:27:34.584 [JavaFX Application Thread] DEBUG PhysicsWorld         - Resetting physics world
12:27:34.584 [JavaFX Application Thread] DEBUG GameScene            - Resetting game scene
12:27:34.584 [JavaFX Application Thread] DEBUG GameScene            - Creating render group for layer: BACKGROUND(1000)
12:27:38.183 [JavaFX Application Thread] DEBUG GameWorld            - Resetting game world
12:27:38.984 [JavaFX Application Thread] DEBUG PhysicsWorld         - Resetting physics world
12:27:38.984 [JavaFX Application Thread] DEBUG GameScene            - Resetting game scene
